categoria,producto,banner_producto,marca,descripcion_producto,promocion,precio,precio_sin_descuento,precio_por_kilo,url_producto,url_imagen
almacen,fideos-para-sopa,,DIA,Fideos Cabello de Angel DIA 500 Gr.,,"$1.440,00",,2880.00KG,https://diaonline.supermercadosdia.com.ar/fideos-cabello-de-angel-dia-500-gr-24647/p,https://ardiaprod.vtexassets.com/arquivos/ids/263178-500-auto?v=638322404879070000&width=500&height=auto&aspect=true
